ID,Season ID,Partner ID,Category ID,Name,Description,Cover Picture URL,Start Date,Finish Date,Status,Highlight,Premium,Sponsored,Created At,Updated At
88311bec-26e8-4fca-b472-f42e0c089e97,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Pesquisa Trexx,Responda nossa pesquisa de 3 minutos e deixe a Trexx saber sua opinião sobre a plataforma.,https://trexx.s3.us-east-2.amazonaws.com/Capa+Misso%CC%83es+Trexx+(1).png,,,CLOSED,false,false,false,2025-05-12T13:43:59.404,2025-05-12T13:43:59.404
4a38fbaf-262f-429d-aa2d-216b5e448d8e,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Configure suas preferências de jogo,Personalize suas experiências e receba recomendações que combinam com seu estilo.,https://trexx.s3.us-east-2.amazonaws.com/preferencias-trexx.png,,,CLOSED,false,false,false,2025-05-12T13:43:59.404,2025-05-12T13:43:59.404
a8452a91-c757-4cbe-8cde-558301ea60fe,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga o canalwoohoo no Instagram,Siga a página oficial do canalwoohoo no Instagram para acompanhar as novidades.,https://trexx.s3.us-east-2.amazonaws.com/Siga+a+WOOHOO+no+Instagram.png,,,CLOSED,false,false,false,2025-05-12T13:43:59.404,2025-05-12T13:43:59.404
05e8d944-f429-4024-a062-8692cf5d2acf,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Conecte-se à Imperial,"Entre no nosso servidor oficial do Discord, conecte-se com a torcida e faça parte da Tropa Imperial!",https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/1%20-%20Discord.png,,,CLOSED,false,false,false,2025-05-30T19:00:31.608,2025-05-30T19:00:31.608
8ae55710-52e9-4ff8-943c-e4edbc7e76d1,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a Trexx no Instagram,Siga a página oficial da Trexx no Instagram para acompanhar as novidades.,https://trexx.s3.us-east-2.amazonaws.com/Capa+Misso%CC%83es+Trexx+Instagram.png,,,CLOSED,false,false,false,2025-05-12T13:43:59.404,2025-05-12T13:43:59.404
40c0df29-0901-419b-9e58-a4da5187daf6,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a Trexx no X,Siga a página oficial da Trexx no X para acompanhar as novidades.,https://trexx.s3.us-east-2.amazonaws.com/Capa+Misso%CC%83es+Trexx.png,,,CLOSED,false,false,false,2025-05-12T13:43:59.404,2025-05-12T13:43:59.404
81243d37-78da-4097-8247-a1d5a4852be0,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Conecte-se à Trexx,"Entre na nossa comunidade, no nosso servidor oficial do Discord ninguém joga sozinho e ainda ganha prêmios, participa de torneios e gamenights.",https://trexx.s3.us-east-2.amazonaws.com/Capa+Misso%CC%83es+Trexx+Discord.png,,,CLOSED,false,false,false,2025-05-12T13:43:59.404,2025-05-12T13:43:59.404
24fcd548-49de-4b7c-8421-0360572ab98b,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Navegando na Web,Conheça a Trexx,https://trexx.s3.us-east-2.amazonaws.com/Navegando+na+Web+Trexx.png,,,CLOSED,false,false,false,2025-05-12T13:43:59.404,2025-05-12T13:43:59.404
dcc8c5e2-7d3d-4da5-8005-5691746a1692,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a Giant Warrior Studios no Instagram,Siga a página oficial da Giant Warrior Studios no Instagram para acompanhar as novidades.,https://trexx.s3.us-east-2.amazonaws.com/Capa+Misso%CC%83es+Trexx+Giant+Warrior.png,,,CLOSED,false,false,false,2025-05-12T13:43:59.404,2025-05-12T13:43:59.404
fca55d71-6b9b-46fd-8ce4-aed930c5ff9a,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a Pixel Hound no Blue Sky,Siga a página oficial da Pixel Hound no Blue Sky para acompanhar as novidades.,https://trexx.s3.us-east-2.amazonaws.com/Capa+Misso%CC%83es+Trexx+-+Pixel+Hound+(1).png,,,CLOSED,false,false,false,2025-05-12T13:43:59.404,2025-05-12T13:43:59.404
719ce028-534b-4654-9d5b-350cc34c2c5a,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a Login House eXP no Instagram,Siga a página oficial da Login House eXP no Instagram para acompanhar as novidades.,https://trexx.s3.us-east-2.amazonaws.com/Capa+Misso%CC%83es+Trexx+Instagram+(1).png,,,OPEN,false,false,false,2025-05-12T13:43:59.404,2025-05-12T13:43:59.404
c467fbdb-75c9-43cf-95ed-072d75c9b32d,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a Pixel Hound no Instagram,Siga a página oficial da Pixel Hound no Instagram para acompanhar as novidades.,https://trexx.s3.us-east-2.amazonaws.com/Capa+Misso%CC%83es+Trexx+-+Pixel+Hound.png,,,CLOSED,false,false,false,2025-05-12T13:43:59.404,2025-05-12T13:43:59.404
2bc23169-b4e6-4050-a185-c09ff9348a7d,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Espalhe o Nome da Imperial,Juntos vamos mais longe! Compartilhe este post e espalhe o nome da Imperial!,https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/4%20-Retweetar%20Post.png,,,CLOSED,false,false,false,2025-05-30T19:08:53.723,2025-05-30T19:08:53.723
76607a34-89a0-49c7-b08f-e3ef328313c3,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Mostre Lealdade a Imperial!,Solta o grito nos comentários e mostra que a torcida da Imperial é diferente!,https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/5%20-%20Lealdade%20a%20Imperial.png,,,CLOSED,false,false,false,2025-05-30T19:11:31.77,2025-05-30T19:11:31.77
588d3d89-f742-4eda-a695-d2b9634fb5a9,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Desbloqueie o Código Imperial, Missão confidencial: insira o código secreto divulgado nas nossas redes e desbloqueie o próximo nível,https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/8%20-%20C%C3%B3digo%20Imperial.png,,,CLOSED,false,false,false,2025-05-30T19:17:05.681,2025-05-30T19:17:05.681
e44e836a-7b9b-4154-8b49-fa8d309d6004,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Curta o Grito da Torcida!,Mostre que está com a gente! Curta o post no X e fortaleça o time!,https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/3%20-%20Curtir%20Post.png,,,CLOSED,false,false,false,2025-05-30T19:06:24.747,2025-05-30T19:06:24.747
e500ee3b-d278-4a93-a5eb-21df9daa4630,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a Imperial na Twitch,Não perca nenhum momento ao vivo! Siga nosso canal na Twitch e receba recompensas enquanto acompanha a Imperial em ação.,https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/6-%20Twitch.png,,,CLOSED,false,false,false,2025-05-30T19:13:52.618,2025-05-30T19:13:52.618
1161078a-78f8-4b73-b499-89e28950904c,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga o woohoogames no Instagram,Siga a página oficial do woohoogames no Instagram para acompanhar as novidades.,https://trexx.s3.us-east-2.amazonaws.com/Capa+Misso%CC%83es+Trexx+WOOHOO+GAMES.png,,,OPEN,false,false,false,2025-05-12T13:43:59.404,2025-05-12T13:43:59.404
2dbbdf81-9f96-4d9a-b06e-6028b3b8b880,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a Trexx no X,"Siga a Trexx no X e fique por dentro das últimas novidades, lançamentos e conteúdos exclusivos!",https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/28_-_siga_a_trexx_no_x__1_.png,,,CLOSED,false,false,false,2025-06-02T22:17:05.71,2025-06-02T22:17:05.71
38005e95-c85e-4bc3-82b2-4a738eabfb46,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a Imperial na TikTok,Quer ver conteúdo exclusivo? Corre no TikTok e siga nosso perfil oficial para não perder nada!,https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/15%20-%20%20TikTok.png,2025-06-08T13:05:00,,CLOSED,false,false,false,2025-06-02T13:19:09.224,2025-06-02T13:19:09.224
97993098-d447-4da1-b7c3-8e283cb10c75,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,No HYPE!,Aumenta o volume! A playlist da Imperial HYPE tá pronta pra te energizar!,https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/11%20-%20%20no%20hype.png,2025-06-05T13:07:00,,CLOSED,false,false,false,2025-06-02T13:07:11.347,2025-06-02T13:07:11.347
91869b74-7489-489c-8281-afa55e06420a,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a PirateSwap,Junte-se à comunidade PirateSwap! Acompanhe nosso Instagram para receber conteúdos exclusivos e novidades!,https://trexx.s3.us-east-2.amazonaws.com/22+-+Seguir+Perfil+pirate.png,2025-06-09T13:00:00,,CLOSED,false,false,false,2025-06-02T17:24:39.04,2025-06-02T17:24:39.04
a6dac024-063b-48d4-8ac0-69acfdff5bb7,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a Gamdom,Curte games e skins? A Gamdom é o seu lugar! Siga a gente no Instagram e acompanhe todas as novidades e dicas exclusivas.,https://trexx.s3.us-east-2.amazonaws.com/23+-+Seguir+Perfil+gamdom.png,2025-06-09T13:00:00,,CLOSED,false,false,false,2025-06-02T17:27:09.24,2025-06-02T17:27:09.24
1566f25b-9a14-494a-ac84-d62674a25f8d,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Curta o Grito da Torcida no Tik Tok,Apoie a equipe! Curta o post no TikTok e ajude a Imperial a crescer cada vez mais!,https://trexx.s3.us-east-2.amazonaws.com/16+-+Curtir+Post+(1).png,2025-06-05T13:00:00,,CLOSED,false,false,false,2025-06-02T16:54:31.57,2025-06-02T16:54:31.57
722fdca6-a334-45f6-8c8e-1fe78935a708,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Espalhe o Nome da Imperial,Vamos juntos! Compartilhe este post e faça o nome da Imperial chegar cada vez mais longe!,https://trexx.s3.us-east-2.amazonaws.com/17+-Retweetar+Post+(1).png,2025-06-09T09:00:00,,CLOSED,false,false,false,2025-06-02T16:59:57.636,2025-06-02T16:59:57.636
aefeaaaa-699a-47f0-9bb1-db84e4021461,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Fortaleça a Imperial!,Solta o grito nos comentários e mostra que a torcida da Imperial é diferente!,https://trexx.s3.us-east-2.amazonaws.com/20+-+Lealdade+a+Imperial+(1).png,2025-06-09T13:00:00,,CLOSED,false,false,false,2025-06-02T17:16:42.284,2025-06-02T17:16:42.284
019a8201-4fd9-4bbd-bce3-574759636710,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a CS Go Skins,Quer as melhores novidades da CSGoSkins? Siga o perfil oficial no Instagram e fique sempre atualizado!,https://trexx.s3.us-east-2.amazonaws.com/21+-+Seguir+Perfil++csgoskins.png,2025-06-09T13:00:00,,CLOSED,false,false,false,2025-06-02T17:20:05.719,2025-06-02T17:20:05.719
443a3af1-cc87-4d98-89a8-ee87b89cd1ab,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a Imperial Esports na Kick,"Fique por dentro de toda a emoção das nossas transmissões ao vivo! Siga o perfil oficial da Imperial Esports na Kick e não perca nenhuma live com gameplay, eventos exclusivos e muita interação",https://trexx.s3.us-east-2.amazonaws.com/24+-+Seguir+Perfil+na+Kick.png,2025-06-09T13:00:00,,CLOSED,false,false,false,2025-06-02T17:28:49.6,2025-06-02T17:28:49.6
29e28df8-c309-43d0-906e-644f1c1921d7,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Vlog Imperial,Tá rolando coisa nova! Assista agora ao último vídeo da Imperial no YouTube e fique ligado!,https://trexx.s3.us-east-2.amazonaws.com/19++-+Vlog+Imperial.png,2025-06-09T13:01:00,,CLOSED,false,false,false,2025-06-02T17:12:40.998,2025-06-02T17:12:40.998
0b90f50a-edf0-457d-bba1-76739897ce20,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ffbcc825-0abe-40da-b0b2-ecb27826c044,Arma no CS,Acerte qual é a arma e prove seu conhecimento em CS!,https://trexx.s3.us-east-2.amazonaws.com/Arma+CS2+Trexx+Club.png,,,OPEN,false,false,false,2025-06-02T23:13:32.135,2025-06-02T23:13:32.135
d573a166-9bbb-40b0-a9f1-30ec7a0e3b59,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a Imperial no X,"Acompanhe todas as novidades, bastidores e anúncios da nossa equipe em primeira mão. Siga nosso perfil oficial no X e fique por dentro de tudo!",https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/2%20-%20Twitter%20(X).png,,,OPEN,false,false,false,2025-05-30T19:04:01.47,2025-05-30T19:04:01.47
420296df-608a-4c82-9634-6c3f7ee36f9f,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ffbcc825-0abe-40da-b0b2-ecb27826c044,Complete seu KYC,Confirme sua identidade e tenha acesso completo a todos os recursos e benefícios!,https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/26_-_complete_seu_kyc.png,,,OPEN,false,false,false,2025-06-02T23:13:32.135,2025-06-02T23:13:32.135
5a295763-a265-4c38-9eff-6615f58a14bd,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ffbcc825-0abe-40da-b0b2-ecb27826c044,Convide um Amigo,Traga um amigo pro Trexx Club e ganhem pontos juntos!,https://trexx.s3.us-east-2.amazonaws.com/Convide+um+Amigo+-+Trexx+Club.png,,,OPEN,false,false,false,2025-06-02T23:13:32.135,2025-06-02T23:13:32.135
54df2820-1ef2-414f-bff4-71befa11aaee,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga Tanssi X,Siga a Tanssi no X e fique por dentro das novidades!,https://trexx.s3.us-east-2.amazonaws.com/Tanssi+no+X.png,,,OPEN,false,false,false,2025-06-02T23:13:32.135,2025-06-02T23:13:32.135
21b70107-56e7-4820-8069-cf22ffe7fa5c,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Pesquisa Imperial,Sua opinião importa! Responda nossa pesquisa rápida e faça parte da construção da Imperial!,https://trexx.s3.us-east-2.amazonaws.com/Pesquisa+Imperial+(1).png,,,CLOSED,false,false,false,2025-06-02T19:09:03.854,2025-06-02T19:09:03.854
fb96405a-46f2-47a8-b881-0084315afc63,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Configure suas preferências de jogo,Personalize cada detalhe e descubra recomendações perfeitas que combinam com você,https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/25%20-%20Prefere%CC%82ncias.png,,,CLOSED,false,false,false,2025-06-02T20:26:29.549,2025-06-02T20:26:29.549
273aef01-0cbd-4f6b-a92e-365f5229214b,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Pesquisa Trexx,Conte para a Trexx o que você pensa! Responda nossa pesquisa e faça parte da nossa evolução.,https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/29_-_pesquisa_trexx.png,,,CLOSED,false,false,false,2025-06-02T20:57:25.678,2025-06-02T20:57:25.678
c362c77f-fbb0-4444-8dad-40b31dbdd267,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga a Trexx no Instagram,Quer estar sempre atualizado? Siga a página oficial da Trexx no Instagram e não perca nenhuma novidade!,https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/27%20-%20Siga%20a%20Trexx%20no%20Instagram%20(1).png,,,CLOSED,false,false,false,2025-06-02T21:20:51.433,2025-06-02T21:20:51.433
04a4642e-7ede-44d0-8c9a-9e4fa3c75fa7,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Pro player favorito!,O poder está em suas mãos! Vote no atleta Imperial que vai liderar nossa próxima vitória!,https://cdn-api.jetadmin.app/media/static_files/projects/partnerdashboard/campaign/9-%20Vota%C3%A7%C3%A3o.png,2025-06-05T13:01:00,,CLOSED,false,false,false,2025-06-02T13:01:21.936,2025-06-02T13:01:21.936
6eb860b5-9ef5-46b4-a361-394581546af8,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,63ad2dd1-8399-4619-b13b-9399ffa0455e,ffbcc825-0abe-40da-b0b2-ecb27826c044,Se Inscreva no canal da Imperial no Youtube,Não perca nenhum vídeo! Siga nosso canal oficial no YouTube e fique por dentro de todas as novidades da equipe!,https://trexx.s3.us-east-2.amazonaws.com/18+-+Seguir+no+YT.png,2025-06-09T13:00:00,,CLOSED,false,false,false,2025-06-02T17:05:56.953,2025-06-02T17:05:56.953
d0f9846d-1466-4a5c-817d-6e5daa6dee5e,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ffbcc825-0abe-40da-b0b2-ecb27826c044,Siga Flamengo Redes,Siga o Mengão nas redes e acompanhe as novidades do clube!,https://trexx.s3.us-east-2.amazonaws.com/Siga+o+Fla+Esports.png,,,OPEN,false,false,false,2025-06-02T23:13:32.135,2025-06-02T23:13:32.135
9fb3034c-f4de-4d57-98db-5cfc4970c013,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ffbcc825-0abe-40da-b0b2-ecb27826c044,Franquia Ubisoft,Diga qual franquia da Ubisoft você mais curte!,https://trexx.s3.us-east-2.amazonaws.com/Franquia+Ubisoft+-+Trexx+Club.png,,,OPEN,false,false,false,2025-06-02T23:13:32.135,2025-06-02T23:13:32.135
bac7a30d-ff02-44a0-9f7e-3b0d789ba736,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ffbcc825-0abe-40da-b0b2-ecb27826c044,Jogo favorito Supercell,Qual é seu jogo favorito da Supercell? Vote agora!,https://trexx.s3.us-east-2.amazonaws.com/Trexx+Club+Jogo+Supercell.png,,,OPEN,false,false,false,2025-06-02T23:13:32.135,2025-06-02T23:13:32.135
a55fc659-0817-4533-9ca2-7b12a685ffc8,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Comentar Post,Solta o grito nos comentários e mostra que a torcida da Imperial é diferente! ,https://trexx.s3.us-east-2.amazonaws.com/Prancheta+1+(2).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
e5a9fb04-73a2-4823-835d-d8f87879d022,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Desbloqueie o Código Imperial,Missão confidencial: insira o código secreto divulgado nas nossas redes e desbloqueie o próximo nível,https://trexx.s3.us-east-2.amazonaws.com/Prancheta+1+(3).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
e4a4bdf3-abd6-43b9-a248-cc64cf2cbd07,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Seguir Twitch,Não perca nenhum momento ao vivo! Siga nosso canal na Twitch e receba recompensas enquanto acompanha a Imperial em ação. ,https://trexx.s3.us-east-2.amazonaws.com/Twitch+Image.png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
f55968a0-259a-4c9d-9515-a3d3963af481,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Curtir postagem no X,Mostre que está com a gente! Curta o post no X e fortaleça o time! ,https://trexx.s3.us-east-2.amazonaws.com/Prancheta+1.png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
67752556-43ef-48d2-915a-cb767a987010,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Retweetar Post,Juntos vamos mais longe! Compartilhe este post e espalhe o nome da Imperial!,https://trexx.s3.us-east-2.amazonaws.com/Prancheta+1+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
4334703d-c975-4d63-a772-b25cbb239119,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Vlog Imperial é mais legal ,Tá rolando coisa nova! Assista agora ao último vídeo da Imperial no YouTube e fique ligado!,https://trexx.s3.us-east-2.amazonaws.com/Vlog+Imperial+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
