ID,Season ID,Partner ID,Category ID,Name,Description,Cover Picture URL,Start Date,Finish Date,Status,Highlight,Premium,Sponsored,Created At,Updated At
f479e61e-61d0-41a8-833a-8ae2f65522ee,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Se Inscreva no canal da Imperial no Youtube,Não perca nenhum vídeo! Siga nosso canal oficial no YouTube e fique por dentro de todas as novidades da equipe!,https://trexx.s3.us-east-2.amazonaws.com/Seguir+no+YT+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
67dda69c-161e-4b96-a7dc-6b00921447b9,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Fortaleça a Imperial!,Sua energia faz a diferença! Comente aqui e fortaleça a Imperial!,https://trexx.s3.us-east-2.amazonaws.com/Comentar+Post+com+Arte+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
a40ec8f7-5883-4760-bf76-cedd06115d6e,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Navegando na Web,Explore tudo sobre a Imperial! Conheça nosso site e fique por dentro das novidades.,https://trexx.s3.us-east-2.amazonaws.com/Navegando+na+Web+(1)+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
9739d496-49a4-44ad-9061-b45001a7cac2,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Siga a Imperial no TikTok,Quer ver conteúdo exclusivo? Corre no TikTok e siga nosso perfil oficial para não perder nada!,https://trexx.s3.us-east-2.amazonaws.com/TikTok+Image.png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
0f8f0e18-c78b-4b54-bfcc-f951051b1bd2,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Curta o Grito da Torcida,Apoie a equipe! Curta o post no TikTok e ajude a Imperial a crescer cada vez mais!,https://trexx.s3.us-east-2.amazonaws.com/Curtir+Post+(2)+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
d7c48d72-20ee-4f37-baef-64c2766ced96,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Espalhe o Nome da Imperial,Vamos juntos! Compartilhe este post e faça o nome da Imperial chegar cada vez mais longe!,https://trexx.s3.us-east-2.amazonaws.com/Retweetar+Post+(2)+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
0b6606e3-02f0-45f7-aa35-0f011f507057,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Siga a Csgoskins no Instagram,Quer as melhores novidades da CSGoSkins? Siga o perfil oficial no Instagram e fique sempre atualizado!,https://trexx.s3.us-east-2.amazonaws.com/Seguir+Perfil+csgoskins+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
2f2b6d6f-57a7-483d-a90a-5be3797b749a,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Siga a PirateSwap no Instagram,Junte-se à comunidade PirateSwap! Acompanhe nosso Instagram para receber conteúdos exclusivos e novidades!,https://trexx.s3.us-east-2.amazonaws.com/Seguir+Perfil+Pirate+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
2bcca720-120e-4e38-8425-7c0a5d9d67d6,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Siga a Gamdom no Instagram,Curte games e skins? A Gamdom é o seu lugar! Siga a gente no Instagram e acompanhe todas as novidades e dicas exclusivas.,https://trexx.s3.us-east-2.amazonaws.com/Seguir+Perfil+Gamdom+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
0167e677-ee96-4e11-8808-2218138c509d,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,No HYPE!,Aumenta o volume! A playlist da Imperial HYPE tá pronta pra te energizar!,https://trexx.s3.us-east-2.amazonaws.com/No+Hype+(1)+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
bf68ef02-e93d-45b4-8d5b-79f4c0579759,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Pro Player Favorito,O poder está em suas mãos! Vote no atleta Imperial que vai liderar nossa próxima vitória!,https://trexx.s3.us-east-2.amazonaws.com/Votac%CC%A7a%CC%83o+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
6467d421-193e-460f-8f7e-1b52f08ec640,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ffbcc825-0abe-40da-b0b2-ecb27826c044,Adivinhe qual jogo,Adivinhe qual jogo é pela imagem e ganhe pontos!,https://trexx.s3.us-east-2.amazonaws.com/Misso%CC%83es+Trexx+Club+Imagem+(1).png,,,OPEN,false,false,false,2025-06-02T23:13:32.135,2025-06-02T23:13:32.135
372335aa-2deb-4f62-a8c8-1dd0c84c570b,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Entrar Discord,"Entre no nosso servidor oficial do Discord, conecte-se com a torcida e faça parte da Tropa Imperial!",https://trexx.s3.us-east-2.amazonaws.com/Discord+(3).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
81dd9efc-1a69-45e7-82a6-eeb669453e73,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Seguir no X,"Acompanhe todas as novidades, bastidores e anúncios da nossa equipe em primeira mão. Siga nosso perfil oficial no X e fique por dentro de tudo! ",https://trexx.s3.us-east-2.amazonaws.com/Twitter+X+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
1a4b0269-c438-4c81-9122-8560b4169ebd,7b418ca8-4608-4396-b248-2260285d77e1,63ad2dd1-8399-4619-b13b-9399ffa0455e,fc2128c6-51df-4978-a5bb-2c342f0809ab,Siga a Imperial na Kick,"Assista ao vivo a Imperial na Kick, torça pelo seu time e ganhe pontos exclusivos enquanto vibra com as melhores jogadas!",https://trexx.s3.us-east-2.amazonaws.com/Seguir+Perfil+na+Kick+(1).png,,,OPEN,false,false,false,2025-06-18T11:02:58.287,2025-06-18T11:02:58.287
4abd0185-e2a8-488f-a371-0ae95bebb22c,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Engaje com a Manada nas redes sociais,"Interaja com os posts da W7M, curta, comente e compartilhe. Mostre sua força e ajude a Manada a crescer cada vez mais nas redes sociais.",https://trexx.s3.us-east-2.amazonaws.com/Posts.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
02253a4c-82dc-4ed0-9665-5abef52ccb37,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Comentar com # em partidas oficiais,Use nossa hashtag durante partidas oficiais e mostre que você é parte da torcida que empurra o time.,https://trexx.s3.us-east-2.amazonaws.com/Hashtag+Image.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
667c8126-d0e5-4a43-9f43-be43b0be6367,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Poste sua foto com a camisa da W7M,"Publique uma foto vestindo a camisa da W7M em lugares diferentes e mostre que a Manada te acompanha em todo canto. Leve o orgulho W7M com você e compartilhe esse momento com a comunidade.
Missão exclusiva para quem é Sócio Torcedor!",https://trexx.s3.us-east-2.amazonaws.com/Manto+(1)+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
a1acb150-5a5b-40d6-b702-f2ff6ca2f49e,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Convide Novos Bulls,Convide amigos para se tornarem sócios e ganhe bônus de recompensa a cada novo Bull indicado. Mostre que você faz parte da Manada e fortaleça ainda mais a comunidade.,https://trexx.s3.us-east-2.amazonaws.com/Recomende+imagem.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
6e05394e-1422-496e-9e8a-617b12a8e929,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Grupo dos Bulls no WhatsApp,"Entre para os grupos oficiais da W7M no WhatsApp e tenha acesso direto às conversas, novidades e ações junto com a staff e a comunidade dos Bulls.
Missão exclusiva para quem é Sócio Torcedor!",https://trexx.s3.us-east-2.amazonaws.com/Grupo+Wpp+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
2eebef92-5d22-40bc-9776-acdd2d216a00,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Bull Quiz - Mostre que é da Manada,"Prepare-se para responder várias perguntas sobre a W7M, sua história e seus momentos marcantes. Mostre que faz parte da Manada e conheça tudo sobre o time que você apoia.",https://trexx.s3.us-east-2.amazonaws.com/Quiz.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
7fa5fd28-e45f-4013-a1c4-a8e5be04e325,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Missão de Seguir em Rede Social,Siga a W7M em uma rede social e mostre que você caminha com a Manada até fora do servidor.,https://trexx.s3.us-east-2.amazonaws.com/Redes+TinyPNG.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
b03063bf-7d41-41bc-a55a-faf7e7d53a23,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Participe do Discord da W7M,Entre para o Discord da W7M,https://trexx.s3.us-east-2.amazonaws.com/DISCORD+(1)+(1)+(1).jpg,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
82e7a3fb-d195-422f-8431-8ec2f6c981a6,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Seguir Banco do Brasil no Instagram,Mostre apoio a quem apoia a W7M! Siga o Banco do Brasil no Instagram e ajude a fortalecer nossa rede.,https://trexx.s3.us-east-2.amazonaws.com/Imagem+do+Google+Drive+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
4db8490e-5176-41b2-98f7-170b42d608e7,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Seguir a w7m na Twitch,Não perca nenhuma transmissão da manada! Siga o canal oficial da W7M na Twitch.,https://trexx.s3.us-east-2.amazonaws.com/TWITCH+(1)+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
ac327305-645a-4ca0-8e3e-b242af732d8c,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Seguir Mercado Livre no Instagram,Mostre apoio a quem apoia a W7M! Siga o Mercado Livre no Instagram e ajude a fortalecer nossa rede.,https://trexx.s3.us-east-2.amazonaws.com/MELI.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
9841a4bb-9924-4b51-a80f-b248b9327f5c,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Retweetar nosso Post,Espalhe a palavra da W7M! Dê RT no post oficial da campanha Sócio Manada.,https://trexx.s3.us-east-2.amazonaws.com/RT.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
1134add0-ec5b-43c4-852d-5d032e1d4cb9,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,ASSISTIR E COMENTAR O VLOG DA SAL,"Mergulhe nos bastidores da W7M com o documentário da Sal! Descubra curiosidades, histórias e momentos exclusivos da nossa equipe. É só dar o play e garantir seus pontos!",https://trexx.s3.us-east-2.amazonaws.com/DOC.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
ab8c5fb6-6115-4f7d-bd92-1089c7f32a20,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Sugerir o nome do nosso mascote,Nosso mascote precisa de um nome! Mande sua sugestão e participe dessa escolha.,https://trexx.s3.us-east-2.amazonaws.com/MASCOTE+(1)+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
79783323-98e0-4d5a-af83-9cdc28621c32,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Navegue pelo nosso site,Você já explorou tudo o que a W7M tem a oferecer? Visite nosso site e descubra!,https://trexx.s3.us-east-2.amazonaws.com/Imagem+comprimida+TinyPNG.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
e03b1132-e66b-4702-a60f-e0e8184df538,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Comentar em posts do Mercado Livre,Interaja com nossos parceiros! Comente em um post do Mercado Livre e mostre que a manada tá com tudo.,https://trexx.s3.us-east-2.amazonaws.com/Comentar+Meli+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
e836b173-c063-4260-92f0-3777904e9e0b,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Comentar em posts do Banco do Brasil,Interaja com nossos parceiros! Comente em um post do Banco do Brasil e mostre que a manada tá com tudo.,https://trexx.s3.us-east-2.amazonaws.com/Comenta%CC%81rio+BB+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
21170e56-8753-406a-98d2-a1002b67fd45,fc280d3f-9dcc-415d-a77b-624ac7a1e1de,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ffbcc825-0abe-40da-b0b2-ecb27826c044,Pesquisa Trexx,Queremos saber a sua opinião para melhorar cada vez mais a experiência da comunidade. Responder essa pesquisa rápida nos ajuda a criar campanhas e conteúdos que realmente fazem sentido para você.,https://trexx.s3.us-east-2.amazonaws.com/Capa+Misso%CC%83es+Trexx+(1).png,,,OPEN,false,false,false,2025-06-02T23:13:32.135,2025-06-02T23:13:32.135
4e32a677-4689-4f56-9e38-0f025acad6a2,55789536-e560-47f9-ba6c-7f7506060dc1,89a711ed-bab7-4599-a272-d308018ff7d5,e18831ab-ebf1-4695-b4f4-ed68b1a814e0,Seguir a ENX Team no Instagram,"Siga o perfil oficial da @enx.team no Instagram e fique por dentro das novidades, bastidores, campanhas e conteúdos exclusivos do time.",https://trexx.s3.us-east-2.amazonaws.com/6.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
4b55a5c4-d157-408b-b4d2-1369929a8324,55789536-e560-47f9-ba6c-7f7506060dc1,89a711ed-bab7-4599-a272-d308018ff7d5,e18831ab-ebf1-4695-b4f4-ed68b1a814e0,Seguir a ENX Team no X,"Fique por dentro das novidades e ativações exclusivas!

Siga o perfil oficial da @enxteam no X (antigo Twitter) e acompanhe conteúdos exclusivos, anúncios, bastidores e interações da equipe.",https://trexx.s3.us-east-2.amazonaws.com/8.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
3de36cc3-d439-4ad8-a8bf-9adb728ee9be,55789536-e560-47f9-ba6c-7f7506060dc1,89a711ed-bab7-4599-a272-d308018ff7d5,e18831ab-ebf1-4695-b4f4-ed68b1a814e0,Seguir a ENX Team na Twitch,"Acompanhe as lives e conteúdos ao vivo da ENX Team!

Siga o canal oficial da ENX Team na Twitch e não perca transmissões, campeonatos, bastidores e momentos exclusivos da equipe.",https://trexx.s3.us-east-2.amazonaws.com/7.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
42df4e7c-ac03-4292-a5e4-58ab03164c67,55789536-e560-47f9-ba6c-7f7506060dc1,89a711ed-bab7-4599-a272-d308018ff7d5,e18831ab-ebf1-4695-b4f4-ed68b1a814e0,Convidar os amigos para seguir nossas redes,"A força da comunidade está em quem você traz com você!

Convide seus amigos para seguirem nossos perfis nas redes sociais e ajude a fortalecer a comunidade. Quanto mais gente chegar, mais ativações, sorteios e conteúdos épicos podemos lançar!

",https://trexx.s3.us-east-2.amazonaws.com/Misso%CC%83es+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
17dd607f-24b7-4ed4-9d52-0fea3fc2337e,55789536-e560-47f9-ba6c-7f7506060dc1,89a711ed-bab7-4599-a272-d308018ff7d5,e18831ab-ebf1-4695-b4f4-ed68b1a814e0,Convide 3 amigos!,"A força da comunidade está em quem você traz com você!

Convide seus amigos para seguirem nossos perfis nas redes sociais e ajude a fortalecer a comunidade. Quanto mais gente chegar, mais ativações, sorteios e conteúdos épicos podemos lançar!

",https://trexx.s3.us-east-2.amazonaws.com/Misso%CC%83es+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
c8acbb76-b13a-4c2f-8621-028278481501,55789536-e560-47f9-ba6c-7f7506060dc1,89a711ed-bab7-4599-a272-d308018ff7d5,e18831ab-ebf1-4695-b4f4-ed68b1a814e0,Convide 5 amigos!,"A força da comunidade está em quem você traz com você!

Convide seus amigos para seguirem nossos perfis nas redes sociais e ajude a fortalecer a comunidade. Quanto mais gente chegar, mais ativações, sorteios e conteúdos épicos podemos lançar!

",https://trexx.s3.us-east-2.amazonaws.com/Misso%CC%83es+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
cd77c0de-53eb-4b0d-a686-d2e71caa2e16,55789536-e560-47f9-ba6c-7f7506060dc1,89a711ed-bab7-4599-a272-d308018ff7d5,e18831ab-ebf1-4695-b4f4-ed68b1a814e0,Convide 10 amigos!,"A força da comunidade está em quem você traz com você!

Convide seus amigos para seguirem nossos perfis nas redes sociais e ajude a fortalecer a comunidade. Quanto mais gente chegar, mais ativações, sorteios e conteúdos épicos podemos lançar!

",https://trexx.s3.us-east-2.amazonaws.com/Misso%CC%83es+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
249951a0-4fd7-46b1-b443-88efa406f46d,55789536-e560-47f9-ba6c-7f7506060dc1,89a711ed-bab7-4599-a272-d308018ff7d5,e18831ab-ebf1-4695-b4f4-ed68b1a814e0,Participe do nosso Discord,"Junte-se à comunidade e fique por dentro de tudo!

Entre no servidor oficial da ENX Team no Discord para ter acesso a conteúdos exclusivos, sorteios, missões secretas, papos com a comunidade e muito mais.",https://trexx.s3.us-east-2.amazonaws.com/10.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
d1ab4680-ac6c-4d70-95b8-05c8f92f18f7,55789536-e560-47f9-ba6c-7f7506060dc1,89a711ed-bab7-4599-a272-d308018ff7d5,e18831ab-ebf1-4695-b4f4-ed68b1a814e0,Comente em nossos posts,"Sua voz vale pontos!

Interaja com a comunidade comentando em nossos posts no Instagram. Mostre que você está com a gente — seja com elogios, opiniões, perguntas ou até memes!",https://trexx.s3.us-east-2.amazonaws.com/11.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
d0aafe3d-1b6d-4c92-9dce-a2a7d0b4744c,55789536-e560-47f9-ba6c-7f7506060dc1,89a711ed-bab7-4599-a272-d308018ff7d5,e18831ab-ebf1-4695-b4f4-ed68b1a814e0,Use nossas hashtags e mostre que você faz parte do time!,"Marque presença nas redes com #GoENX e #ENXTeam.
Mostre seu apoio, compartilhe momentos épicos e ajude a espalhar a força da comunidade!
Quem usa as tags, aparece.",https://trexx.s3.us-east-2.amazonaws.com/12.png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
85ee4d1d-60be-4107-9ebf-424ebbd6d266,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Escolha seu proplayer favorito de R6,Quem é o seu ídolo na equipe de Rainbow Six? Escolha o seu favorito e mostre seu apoio.,https://trexx.s3.us-east-2.amazonaws.com/Favorito+Siege+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
517495f0-f331-47b9-87cf-3e39c93d9756,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Escolha seu proplayer favorito de LoL,Quem é sua lenda no LoL? Escolha seu player preferido e fortaleça o elo.,https://trexx.s3.us-east-2.amazonaws.com/Favorito+LOL+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
867f4783-41bf-4166-9c01-9806e716d73b,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Escolha seu influenciador favorito,A W7M também é conteúdo! Escolha seu influenciador favorito do nosso time.,https://trexx.s3.us-east-2.amazonaws.com/Influ+Favorito+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
7a36c19f-b9e1-4612-a491-8d7c4fe1eb6c,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Escolha sua proplayer favorita de R6,Quem é a sua pro player favorita do R6 feminino? Essa escolha vale pontos!,https://trexx.s3.us-east-2.amazonaws.com/Favorita+Siege+Fem+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
5319da8b-547c-4b9a-a4cf-5639054f515b,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Ir a um Encontro de Comunidade,"Mostre que você colou numa watch party ou evento da comunidade W7M, e ganhe pontos",https://trexx.s3.us-east-2.amazonaws.com/Comunidade+(1)+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
9f113569-ea8d-4349-8b09-fd25834f3d2c,e93d4e9a-ca5d-4183-ab90-f07ebcafe91f,d779a239-1a5c-48a5-8650-c374f4273f90,9dc97502-8985-441b-b167-cf244a153046,Abra sua conta no BB,"Abra sua conta no Banco do Brasil e garanta pontos extras no programa. É rápido, gratuito e 100% digital! Basta acessar o link e seguir o passo a passo para criar sua conta.",https://trexx.s3.us-east-2.amazonaws.com/Abra+Sua+Conta+(1)+(1).png,,,OPEN,false,false,false,2025-06-25T18:08:49.11,2025-06-25T18:08:49.11
