Name,Description,Cover Picture URL,Hash,ID,Partner ID,Collection ID,Tags,Type,Metadata,Redeemable
Valorant - Gift Card - 400 Valorant Points,"Valorant é o FPS gratuito da Riot Games. Use seu gift card para adquirir Valorant Points. Código digital enviado por e-mail. Instruções de Ativação: Faça login no cliente de VALORANT. No lobby, clique no ícone de loja (carrinho de compras) no canto superior direito. Clique em VALORANT à direita da aba Loja e selecione Cartões pré-pagos e códigos. Insira o código recebido, clique em Enviar e pronto! Aproveite seus 400 VALORANT Points.",https://trexx.s3.us-east-2.amazonaws.com/Valorant+Gift+Card.png,,0f4f7b97-23cf-474e-b84e-e254864d1ebd,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,{},ITEM,,true
"Google Play - Gift Card - R$ 16,90","Desbloqueie um mundo de entretenimento! Com o Google Play, você tem acesso a filmes, livros, apps e jogos, tudo em um só lugar, a qualquer hora. Sem necessidade de cartão de crédito, saldo que não expira e pagamentos rápidos. Código digital enviado por e-mail no valor de R$ 16,90.",https://trexx.s3.us-east-2.amazonaws.com/Google+Play+3.png,,b5ec7e8e-a39c-40f1-9bcc-a6fa219ed0f6,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,{},ITEM,,true
320 Pontos,Ganhe pontos para trocar por recompensas.,https://trexx.s3.us-east-2.amazonaws.com/logo-imp.png,,bb847b3c-645f-4b89-a418-ab4629ead448,63ad2dd1-8399-4619-b13b-9399ffa0455e,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 320}",false
160 Pontos,Ganhe pontos para trocar por recompensas.,https://trexx.s3.us-east-2.amazonaws.com/logo-imp.png,,cb4084ce-4dbb-4215-b2a6-2319d2011495,63ad2dd1-8399-4619-b13b-9399ffa0455e,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 160}",false
60 Pontos,Ganhe pontos para trocar por recompensas.,https://trexx.s3.us-east-2.amazonaws.com/logo-imp.png,,2c471d07-3aa5-482e-89a3-0372a596ba5a,63ad2dd1-8399-4619-b13b-9399ffa0455e,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 60}",false
300 Pontos,Ganhe pontos para trocar por recompensas.,https://trexx.s3.us-east-2.amazonaws.com/logo-imp.png,,61be430f-7d0d-4d78-8fda-50ac247fc94d,63ad2dd1-8399-4619-b13b-9399ffa0455e,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 300}",false
600 Pontos,Ganhe pontos para trocar por recompensas.,https://loyalty-stage.trexx.gg/icons/points.svg,,42a3da84-8640-4c68-8f25-0826411d8715,63ad2dd1-8399-4619-b13b-9399ffa0455e,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 600}",false
1000 Pontos,Ganhe pontos para trocar por recompensas.,https://loyalty-stage.trexx.gg/icons/points.svg,,dbfe7063-75c2-4375-96bf-5b8703eddd11,63ad2dd1-8399-4619-b13b-9399ffa0455e,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 1000}",false
150 Pontos,Ganhe pontos para trocar por recompensas.,https://trexx.s3.us-east-2.amazonaws.com/logo-imp.png,,a6e2638b-960e-4e6d-80c0-e4f70224ce07,63ad2dd1-8399-4619-b13b-9399ffa0455e,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 150}",false
80 Pontos,Ganhe pontos para trocar por recompensas.,https://trexx.s3.us-east-2.amazonaws.com/logo-imp.png,,cab84fb3-da1f-493e-8063-96acd1e45b5b,63ad2dd1-8399-4619-b13b-9399ffa0455e,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 80}",false
Lobby dos Brabo,"Entre em partidas insanas ao lado (ou contra!) influenciadores, streamers e criadores que dominam o cenário. No Lobby dos Brabo, tudo pode acontecer: modos malucos, desafios surpresa, melhor de 3 com direito a revanche e até aquela call inesperada com seu criador favorito!

É o lugar perfeito pra dar risada, se conectar com a comunidade e ainda disputar prêmios.
Forme seu squad, prepare o headset e garanta sua entrada antes que acabe!

Após o resgate, a Imperial entrará em contato com você por e-mail com todas as instruções para participação.

VAGAS LIMITADAS: APENAS 10 DISPONÍVEIS!",https://dcdn-us.mitiendanube.com/stores/005/842/332/products/bccd3914-e23b-4adc-badb-a34cee78a2ea-089d3be4a72845466317459514293287-1024-1024.png,,a05aca6e-5a52-41ae-b1fa-f0801ce485af,63ad2dd1-8399-4619-b13b-9399ffa0455e,ea93cc22-c762-4a81-bb68-9c35b632cca5,{},ITEM,,true
25 Pontos,Ganhe pontos para trocar por recompensas.,https://trexx.s3.us-east-2.amazonaws.com/logo-imp.png,,5c0db9ab-3324-4efb-949e-2742533d52be,63ad2dd1-8399-4619-b13b-9399ffa0455e,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 25}",false
40 Pontos,Ganhe pontos para trocar por recompensas.,https://trexx.s3.us-east-2.amazonaws.com/logo-imp.png,,b09dad48-7fea-427e-9cc0-dc1c5b2b4e8e,63ad2dd1-8399-4619-b13b-9399ffa0455e,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 40}",false
League of Legends - Gift Cards - 485 Riot Points,"Desbloqueie seus Riot Points no MOBA de maior sucesso da Riot Games e personalize sua experiência de jogo! Código digital enviado por e-mail. Instruções de Resgate: Conecte-se ao jogo com seu Nome de Usuário e Senha. Acesse a Loja do jogo. Clique em ""Comprar RP"". Escolha a opção ""Cartões e Códigos Pré-Pagos"". Insira o código, CPF e data de nascimento correspondentes. Aproveite seus 485 Riot Points.",https://trexx.s3.us-east-2.amazonaws.com/LOL+Gift+card.png,,79d53b85-2c50-4a22-83c7-bf7df63ecc0e,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,{},ITEM,,true
Across the Abyss: Voidborn - Resgate para jogar,"Across the Abyss: Voidborn – Enfrente inimigos bioengenheirados, domine poderes elementais e desafie uma megacorporação galáctica neste intenso hack-n-slash.",https://trexx.s3.us-east-2.amazonaws.com/Artes+Trexx+Club+Across+the+Abyss.png,,2caed816-68af-4c84-b92a-b0be7290e446,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,{},ITEM,,true
"Login House - Cupom de R$ 40,00 de Consumo","Ganhe R$ 40,00 para consumir na Login House! Este cupom é exclusivo para ser utilizado no estabelecimento físico, no endereço Rua Harmonia, 21 - Vila Madalena, São Paulo - SP, 05435-000. Aproveite a vantagem e desfrute de uma experiência única!",https://trexx.s3.us-east-2.amazonaws.com/Cupom+40+Reais.png,,df471d3b-ab4e-4159-9eeb-f3ee2384cd17,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,{},ITEM,,true
Monster Meals - Resgate para jogar!,"Monster Meals – Controle chefs monstruosos em um food truck, prepare pratos exóticos e atenda clientes assustadores. Jogue solo, local ou online – mas seja rápido, ou você pode acabar no menu!",https://trexx.s3.us-east-2.amazonaws.com/Artes+Trexx+Club+Monster+Meals.png,,759f6bf2-a54c-46e3-bd44-3ff6870e6342,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,{},ITEM,,true
"""Poker do Bruxo"" – Jogue com Felippinho e Convidados Especiais!","Imagina ser convidado, com direito a um acompanhante, para uma noite inesquecível na Gaming House da Imperial! No Poker do Bruxo, você terá a chance de sentar à mesa com Felippinho – nosso CEO, lenda dos esports e entusiasta declarado do poker – em uma experiência exclusiva ao lado de convidados especiais.

O que te espera:
Partida de poker exclusiva com Felippinho e seus convidados
Ambiente descontraído na Gaming House da Imperial – o coração do cenário competitivo
Networking premium com grandes nomes dos esports, influenciadores e celebridades

Como resgatar:
Resgate seu ingresso na Loja da Imperial utilizando o código exclusivo que você receberá por e-mail após o resgate.
A Imperial garante apenas o seu ingresso para o evento. Custos com transporte, hospedagem ou quaisquer outras despesas são de responsabilidade do participante.

VAGAS SUPER LIMITADAS: APENAS 2 DISPONÍVEIS! GARANTA SUA VAGA  AGORA!",https://dcdn-us.mitiendanube.com/stores/005/842/332/products/poker-ccd5ceb8d25336870117459599109188-1024-1024.png,,5ce576a3-a838-44e6-93ed-20c428d47a02,63ad2dd1-8399-4619-b13b-9399ffa0455e,ea93cc22-c762-4a81-bb68-9c35b632cca5,{},ITEM,,true
360 Pontos,Ganhe pontos para trocar por recompensas.,https://loyalty-stage.trexx.gg/icons/points.svg,,00ea2d35-e387-4e89-af4a-7bd6cf2e0b30,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 360}",false
Watch Party Imperial – Acompanhe a ESL Impact conosco na Gaming House!,"Você está convidado para a Watch Party oficial da Imperial para acompanhar nosso time feminino em busca de mais um título mundial – uma experiência única para torcer, vibrar e celebrar junto com a galera mais apaixonada por esports! Venha assistir aos maiores eventos do cenário competitivo ao vivo, na Gaming House da Imperial, cercado de fãs, jogadores e personalidades do mundo dos games.

O que te espera:
Transmissão ao vivo do evento, som imersivo e a melhor atmosfera para torcer.
Comida e bebida para curtir o clima de arena sem sair do conforto da nossa casa.
Surpresas exclusivas – encontre jogadores, participe de brindes e muito mais!
Networking com a comunidade – conheça outros torcedores e fãs dos esports.",https://dcdn-us.mitiendanube.com/stores/005/842/332/products/watch-party-c9b5feabf4e79d060717449157623037-1024-1024.png,,dbdfb08b-91fc-478a-83ef-aa7921de544d,63ad2dd1-8399-4619-b13b-9399ffa0455e,ea93cc22-c762-4a81-bb68-9c35b632cca5,{},ITEM,,true
120 Pontos,Ganhe pontos para trocar por recompensas.,https://loyalty-stage.trexx.gg/icons/points.svg,,3dac2c32-3d9a-4323-a04f-7ceb98b2f05a,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 120}",false
8000 Pontos,Ganhe pontos para trocar por recompensas.,https://loyalty-stage.trexx.gg/icons/points.svg,,bfb04ee2-ba09-4a37-9dd9-ccd4f05bbdb3,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 8000}",false
Jogo R.E.P.O,Jogo R.E.P.O,https://trexx.s3.us-east-2.amazonaws.com/Ticket+Sorteio+Fundador+Trexx+Club+(2).png,,3fd741ff-2570-409d-a319-dc9c5bbb2404,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,{},ITEM,,true
Mouse Gamer,Mouse Gamer,https://trexx.s3.us-east-2.amazonaws.com/Ticket+Sorteio+Fundador+Trexx+Club.png,,ee5819be-9ad5-4dd5-abbf-77f9db2bba2f,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,{},ITEM,,true
Headset Gamer,Headset Gamer,https://trexx.s3.us-east-2.amazonaws.com/Ticket+Sorteio+Fundador+Trexx+Club+(1).png,,1d97ef21-02bb-4a18-be91-70a6fb8adf1b,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,{},ITEM,,true
GH Experience – Viva o universo Imperial por dentro,"Já imaginou conhecer de perto o coração da Imperial? Agora você pode viver essa experiência única em um espaço com mais de 1.000 m² dedicados ao competitivo, ao conteúdo e ao lifestyle gamer.

Explore 4 andares totalmente estruturados, com:

Salas de treino com PCs de última geração

Dormitórios completos para receber os talentos das lines

Sala de cinema para sessões privadas com a tropa

Rooftop com churrasqueira e espaço para eventos

E muitos outros ambientes que mostram como é viver o sonho gamer na prática

Esse é o QG da Imperial. E ele está aberto para você.

Como resgatar:
Resgate seu ingresso na Loja da Imperial utilizando o código exclusivo que você receberá por e-mail após o resgate.
A Imperial garante apenas o seu ingresso para o evento. Custos com transporte, hospedagem ou quaisquer outras despesas são de responsabilidade do participante.

APENAS 2 VAGAS DISPONÍVEIS! CORRA PARA GARANTIR A SUA!",https://dcdn-us.mitiendanube.com/stores/005/842/332/products/gh-experience-3a1cbfaf329949ac6d17459491272456-1024-1024.png,,719cba06-eb15-4f74-b29f-20886a39f4c4,63ad2dd1-8399-4619-b13b-9399ffa0455e,ea93cc22-c762-4a81-bb68-9c35b632cca5,{},ITEM,,true
Voucher 5 dólares - CSGO Skins,,https://trexx.s3.us-east-2.amazonaws.com/Prancheta+1+(4)+(1).png,,69429cb6-3b93-457a-8513-cb13a72533ca,63ad2dd1-8399-4619-b13b-9399ffa0455e,ea93cc22-c762-4a81-bb68-9c35b632cca5,{},ITEM,,true
Corujão do Wastzera,,https://trexx.s3.us-east-2.amazonaws.com/Coruja%CC%83o+do+Wastzera+(1).png,,46940672-1214-4438-8f20-6e0add1212fc,63ad2dd1-8399-4619-b13b-9399ffa0455e,ea93cc22-c762-4a81-bb68-9c35b632cca5,{},ITEM,,true
60 Pontos,Ganhe pontos para utilizar na compra de Recompensas,https://loyalty-stage.trexx.gg/icons/points.svg,,2d21dc56-ae87-4f57-86f4-6dadf77920ac,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 60}",false
80 Pontos,Ganhe prontos para trocar por recompensas.,https://trexx.s3.us-east-2.amazonaws.com/logo-w7m-new.png,,62a32fd9-9676-49bb-a417-8e859ccc9019,d779a239-1a5c-48a5-8650-c374f4273f90,216270da-2cd0-4086-a37c-a962bb8c6732,{},POINTS,"{""points"": 80}",false
Visite o CT da W7M,"Troque seus pontos e viva a experiência de conhecer o centro de treinamento da W7M. Explore os bastidores, as salas de gravação e descubra onde as ideias da equipe ganham vida. Após o resgate, nossa equipe entrará em contato por e-mail para informar as datas dos próximos grupos de visitação. Garanta já sua vaga e venha fazer parte desse momento!",https://trexx.s3.us-east-2.amazonaws.com/CT+(1)+(1).png,,b3c42dcb-59c0-4b9d-9f78-5ea2064c2e38,d779a239-1a5c-48a5-8650-c374f4273f90,216270da-2cd0-4086-a37c-a962bb8c6732,{},ITEM,{},true
Bastidores das Gravações com Influenciadores,"Troque seus pontos e viva a experiência de acompanhar de perto as gravações de conteúdos com os influenciadores da W7M. Entre nos bastidores, descubra como tudo acontece e veja o que rola por trás das câmeras. Após o resgate, nossa equipe entrará em contato por e-mail para informar as datas dos próximos grupos de visitação. Garanta já sua vaga e venha fazer parte desse momento!
Observação: Custos com transporte, hospedagem ou quaisquer outras despesas são de responsabilidade do participante.",https://trexx.s3.us-east-2.amazonaws.com/Gravac%CC%A7o%CC%83es+(1)+(1).jpg,,6057092f-9560-41e5-b0e1-2d2d4b996af7,d779a239-1a5c-48a5-8650-c374f4273f90,216270da-2cd0-4086-a37c-a962bb8c6732,{},ITEM,{},true
Mouse,Mouse,https://trexx.s3.us-east-2.amazonaws.com/mouse.png,,3cc1b6d8-1a3e-4739-ae1b-67ed9c5b532b,d779a239-1a5c-48a5-8650-c374f4273f90,216270da-2cd0-4086-a37c-a962bb8c6732,{},ITEM,{},true
Jersey autografada - Time de CS Masculino,"Leve pra casa um pedaço da história da Imperial!

Essa jersey exclusiva e autografada por todos os jogadores do time de CS é mais do que uma peça de roupa: é um símbolo da nossa jornada.

Ideal para quem vibra com cada clutch, celebra cada highlight e sente orgulho de cada vitória.
Use, emoldure ou guarde como relíquia — você estará carregando a essência da Imperial com você.

Detalhes do item:
Tamanho único – modelo oficial usado pelo time
Autografada por todos os atletas
Edição limitada – item de colecionador

Importante: O resgate é gratuito, e o frete será calculado automaticamente na Loja da Imperial no momento do pedido.

SOMENTE 20 UNIDADES DISPONÍVEIS! GARANTA A SUA ANTES QUE ACABE!",https://dcdn-us.mitiendanube.com/stores/005/842/332/products/jersey-autografada-b5a7485d4b8f57598717459594195486-1024-1024.png,,d2051195-42b2-48f6-9630-e36740f39907,63ad2dd1-8399-4619-b13b-9399ffa0455e,ea93cc22-c762-4a81-bb68-9c35b632cca5,{},ITEM,,true
"Boneco Personalizado do Fer – Edição Comemorativa ""The Last Dance""","Celebre a lendária carreira de Fernando """"Fer"""" Alvarenga, um dos maiores ícones do CS, com essa edição especial colecionável! Este boneco exclusivo de 11cm eterniza o momento histórico do “The Last Dance”, marcando a despedida de um verdadeiro monstro do competitivo.

Detalhes do produto:
Altura: 11cm – ideal para prateleiras, estantes ou setups gamer.
Design exclusivo inspirado no Fer, com elementos que remetem à sua trajetória no cenário.
Material de alta qualidade – durável, resistente e perfeito para colecionadores.
Presente ideal para fãs de CS.

Importante: O resgate é gratuito, e o frete será calculado automaticamente na Loja da Imperial no momento do pedido.

Não perca a chance de levar esse pedaço da história pra casa!

DISPONIBILIDADE: 300 UNIDADES – GARANTA  A SUA ENQUANTO DURA!",https://dcdn-us.mitiendanube.com/stores/005/842/332/products/fer-cs-17ab367a546eff24e917459597993555-1024-1024.png,,9ff075e0-b15a-40ea-bbc5-2119bb4058c6,63ad2dd1-8399-4619-b13b-9399ffa0455e,ea93cc22-c762-4a81-bb68-9c35b632cca5,{},ITEM,,true
Teclado,Teclado,https://trexx.s3.us-east-2.amazonaws.com/TECLADO.png,,34b7d437-e51a-45c7-9a71-642528dde9bf,d779a239-1a5c-48a5-8650-c374f4273f90,216270da-2cd0-4086-a37c-a962bb8c6732,{},ITEM,{},true
Headset,Headset,https://trexx.s3.us-east-2.amazonaws.com/HEADSET.png,,64521407-17f7-4977-8196-bf52995388f1,d779a239-1a5c-48a5-8650-c374f4273f90,216270da-2cd0-4086-a37c-a962bb8c6732,{},ITEM,{},true
Media Day da W7M,"Troque seus pontos e viva a experiência de participar de um media day ao lado dos atletas e influenciadores da W7M. Tenha um dia de estrela, com direito a fotos profissionais, bastidores e muita interação. Após o resgate, nossa equipe entrará em contato por e-mail para informar as datas dos próximos grupos de participação. Garanta já sua vaga e venha fazer parte desse momento!

Observação: Custos com transporte, hospedagem ou quaisquer outras despesas são de responsabilidade do participante.",https://trexx.s3.us-east-2.amazonaws.com/Dia+de+Mi%CC%81dia+(1).jpg,,25e84b10-e02a-4445-83e7-02f374ca8084,d779a239-1a5c-48a5-8650-c374f4273f90,216270da-2cd0-4086-a37c-a962bb8c6732,{},ITEM,{},true
120 Pontos,Ganhe pontos para trocar por recompensas.,https://trexx.s3.us-east-2.amazonaws.com/logo-imp.png,,6077d08c-c97d-4edf-ba4d-e3f6e1506af6,63ad2dd1-8399-4619-b13b-9399ffa0455e,ef3d8adb-7f98-4d6e-a8e6-617be98bd551,,POINTS,"{""points"": 120}",false
