ID,User ID,Wallet ID,Price,Created At,Store Product ID,Updated At
b0bf0ba6-0881-40b7-bb87-b0f197de197e,c0e35808-bc4b-41ff-ba98-4885ace74349,,42000.0,2025-08-12T14:37:39.581,fc632700-64ce-4b7f-8304-34500f7949ef,2025-08-12T14:37:39.581
cd9a0a4f-ed8b-44d9-9b6b-500ad4ad8897,abc5e8e3-d559-46a3-9b87-bd2731be99ba,,0.0,2025-08-12T15:38:28.141,ac3fb654-9f98-4645-9134-ae91e6a5c238,2025-08-12T15:38:28.141
8e1969c3-62a3-4d70-95c1-6338f607a2b1,abc5e8e3-d559-46a3-9b87-bd2731be99ba,,0.0,2025-08-12T15:38:28.687,ac3fb654-9f98-4645-9134-ae91e6a5c238,2025-08-12T15:38:28.687
e8ff4666-9706-463f-8077-062698a13852,5f1fd36c-bdac-40e6-a891-f57f399369e5,,42000.0,2025-08-13T02:45:16.686,fc632700-64ce-4b7f-8304-34500f7949ef,2025-08-13T02:45:16.686
73f663f7-885e-4eed-b455-dc03959b7439,82c42ae9-a654-4adf-87d0-f6237cdbb225,,3400.0,2025-08-13T16:34:21.414,f82f144d-eda1-4a5d-b7ba-935d5d2e17e2,2025-08-13T16:34:21.414
fbf43158-2696-49bb-b863-871886550b99,01d7c52f-0340-4d02-a94b-a0c71cb4eaf6,,0.0,2025-08-14T11:16:45.168,ac3fb654-9f98-4645-9134-ae91e6a5c238,2025-08-14T11:16:45.168
3c153051-9a5d-484d-9603-86fe182d37a4,863f2e91-c6ee-47c8-894e-f6c87fa3e99d,,0.0,2025-08-14T19:55:28.726,ac3fb654-9f98-4645-9134-ae91e6a5c238,2025-08-14T19:55:28.726
7b432d3f-7949-496d-b963-1d711167076d,099e1e48-6ae2-4ebc-a2b2-4ae509b5f260,,0.0,2025-08-16T21:59:23.531,ac3fb654-9f98-4645-9134-ae91e6a5c238,2025-08-16T21:59:23.531
6f85fa1e-8ba5-4b77-aaca-69be6ab846c0,751e1ace-38e9-4b20-bbc9-fdc55a908292,,0.0,2025-08-18T19:54:52.135,ac3fb654-9f98-4645-9134-ae91e6a5c238,2025-08-18T19:54:52.135
38cb3d14-c45e-4a28-a0fd-2cbb1f7c0079,751e1ace-38e9-4b20-bbc9-fdc55a908292,,0.0,2025-08-18T19:54:52.53,ac3fb654-9f98-4645-9134-ae91e6a5c238,2025-08-18T19:54:52.53
ab731e0a-847b-4699-9ceb-3442c158778b,c3d8a1f7-8982-4520-8e90-8ae4d0fbff92,,200.0,2025-08-19T12:16:16.407,3448fede-609d-43f9-ace4-a90bdb1b03c2,2025-08-19T12:16:16.407
3bce9e5b-58fb-45c4-a7a2-c72d00f6f6ba,45ab2e50-21f5-4510-9b85-34b8c6d9e0b9,,0.0,2025-08-20T12:18:43.01,ac3fb654-9f98-4645-9134-ae91e6a5c238,2025-08-20T12:18:43.01
